username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Team_Thomma;2015-04-09 10:02;0;0;"#COST_PICI Martijn Rep on effector complements in Fusarium oxysporum that determine host-specific pathogenicity";;;#COST_PICI;"586076646446387200";https://twitter.com/Team_Thomma/status/586076646446387200
ericmoerdijk;2015-04-09 09:53;1;0;"@DLVPlantbv @tjerkderegt Ik denk dat regelmatig schoffelen tijdens de groei zeker een positief effect heeft om fusarium tegen te gaan.";;@DLVPlantbv @tjerkderegt;;"586074562514841600";https://twitter.com/ericmoerdijk/status/586074562514841600
yukii0423;2015-04-09 09:19;0;0;"@Fusarium _ @eknzdko まじで謎！！！ おかしい絶対";;@Fusarium @eknzdko;;"586065813272072192";https://twitter.com/yukii0423/status/586065813272072192
fmartin1954;2015-04-09 08:49;1;0;"Functional analysis of the Fusarium graminearum phosphatome - Yun - 2015 - New Phytologist - Wiley O... | @scoopit http:// sco.lt/89Ucld";;@scoopit;;"586058235859316736";https://twitter.com/fmartin1954/status/586058235859316736
RemijnLuc;2015-04-09 07:03;0;0;"@tjerkderegt @ericmoerdijk verstandige keus. Je doet dan inderdaad teveel schade. We zullen ook de Fusarium eens in de gaten houden.";;@tjerkderegt @ericmoerdijk;;"586031756417073153";https://twitter.com/RemijnLuc/status/586031756417073153
TheFactkers;2015-04-09 06:12;0;0;"TIP | What is Fusarium Keratitis?: Fusarium keratitis is a serious corneal fungal infection that may result in per… http:// ift.tt/1evqWAJ";;;;"586018859632721920";https://twitter.com/TheFactkers/status/586018859632721920
Fusarium;2015-04-09 05:28;0;0;"pic.twitter.com/rmLI4E2nj0";;;;"586007678746394625";https://twitter.com/Fusarium/status/586007678746394625
LAVOZDELCAMPO;2015-04-09 04:42;1;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @BelloRondo pic.twitter.com/qq1Pqx5QEi";;@BelloRondo;;"585996127973027842";https://twitter.com/LAVOZDELCAMPO/status/585996127973027842
LAVOZDELCAMPO;2015-04-09 04:40;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @valdezalejandro pic.twitter.com/H9GuCKsZ7H";;@valdezalejandro;;"585995708962045952";https://twitter.com/LAVOZDELCAMPO/status/585995708962045952
LAVOZDELCAMPO;2015-04-09 04:39;1;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @fidelcastro pic.twitter.com/nVz2cYpEno";;@fidelcastro;;"585995528678289410";https://twitter.com/LAVOZDELCAMPO/status/585995528678289410
LAVOZDELCAMPO;2015-04-09 04:38;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @avnve pic.twitter.com/MCVdxeliMS";;@avnve;;"585995219751022594";https://twitter.com/LAVOZDELCAMPO/status/585995219751022594
LAVOZDELCAMPO;2015-04-09 04:36;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @teleSURtv pic.twitter.com/XDyyeljryY";;@teleSURtv;;"585994660088258560";https://twitter.com/LAVOZDELCAMPO/status/585994660088258560
LAVOZDELCAMPO;2015-04-09 04:35;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @YVKE_MUNDIAL pic.twitter.com/89o7KPmcn8";;@YVKE_MUNDIAL;;"585994354239664128";https://twitter.com/LAVOZDELCAMPO/status/585994354239664128
LAVOZDELCAMPO;2015-04-09 04:34;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @candangaNoticia pic.twitter.com/OiLl3Z9fyS";;@candangaNoticia;;"585994072139128832";https://twitter.com/LAVOZDELCAMPO/status/585994072139128832
LAVOZDELCAMPO;2015-04-09 04:33;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @MinppalOficial pic.twitter.com/ymJddAe9KK";;@MinppalOficial;;"585993900264923136";https://twitter.com/LAVOZDELCAMPO/status/585993900264923136
LAVOZDELCAMPO;2015-04-09 04:32;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @innvzla pic.twitter.com/gy1EFu1nu1";;@innvzla;;"585993688003833856";https://twitter.com/LAVOZDELCAMPO/status/585993688003833856
LAVOZDELCAMPO;2015-04-09 04:31;1;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @olgajaimes pic.twitter.com/JqPJXrCWPo";;@olgajaimes;;"585993421967482880";https://twitter.com/LAVOZDELCAMPO/status/585993421967482880
LAVOZDELCAMPO;2015-04-09 04:30;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @6toPoderWeb pic.twitter.com/3TCBQ4F7A9";;@6toPoderWeb;;"585993271668801536";https://twitter.com/LAVOZDELCAMPO/status/585993271668801536
LAVOZDELCAMPO;2015-04-09 04:29;1;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @chucubagua pic.twitter.com/6tP58lxxaY";;@chucubagua;;"585992927043854338";https://twitter.com/LAVOZDELCAMPO/status/585992927043854338
LAVOZDELCAMPO;2015-04-09 04:27;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @MilyMatute pic.twitter.com/yvMLqu3PcH";;@MilyMatute;;"585992496561414145";https://twitter.com/LAVOZDELCAMPO/status/585992496561414145
LAVOZDELCAMPO;2015-04-09 04:26;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @SARUMAN1 pic.twitter.com/sAIcIeprIR";;@SARUMAN1;;"585992218218995713";https://twitter.com/LAVOZDELCAMPO/status/585992218218995713
LAVOZDELCAMPO;2015-04-09 04:26;0;1;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @InfoAragua pic.twitter.com/welUvcTeYi";;@InfoAragua;;"585992070881529856";https://twitter.com/LAVOZDELCAMPO/status/585992070881529856
LAVOZDELCAMPO;2015-04-09 04:24;1;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @EuclidesRNV pic.twitter.com/VZJ4vPUDZS";;@EuclidesRNV;;"585991582169563136";https://twitter.com/LAVOZDELCAMPO/status/585991582169563136
LAVOZDELCAMPO;2015-04-09 04:20;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp .@ElDesayunoVTV pic.twitter.com/SWvOj2WcHv";;@ElDesayunoVTV;;"585990534310797312";https://twitter.com/LAVOZDELCAMPO/status/585990534310797312
LAVOZDELCAMPO;2015-04-09 04:19;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @jorodrigueznew pic.twitter.com/jKlpJvC0Dz";;@jorodrigueznew;;"585990382321868800";https://twitter.com/LAVOZDELCAMPO/status/585990382321868800
LAVOZDELCAMPO;2015-04-09 04:17;1;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @MARACAYACTIVA pic.twitter.com/q3rknMLIcx";;@MARACAYACTIVA;;"585989805173039104";https://twitter.com/LAVOZDELCAMPO/status/585989805173039104
LAVOZDELCAMPO;2015-04-09 04:16;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @tmaniglia pic.twitter.com/Csu3pKzusT";;@tmaniglia;;"585989637740568576";https://twitter.com/LAVOZDELCAMPO/status/585989637740568576
LAVOZDELCAMPO;2015-04-09 04:13;0;1;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @noticias24 pic.twitter.com/4s2bZaEZY6";;@noticias24;;"585988930476048386";https://twitter.com/LAVOZDELCAMPO/status/585988930476048386
LAVOZDELCAMPO;2015-04-09 04:12;0;1;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @TareckPSUV pic.twitter.com/IlVjufFUEs";;@TareckPSUV;;"585988593761550336";https://twitter.com/LAVOZDELCAMPO/status/585988593761550336
LAVOZDELCAMPO;2015-04-09 04:11;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @profesorlupa pic.twitter.com/ccTDJ6Fo6i";;@profesorlupa;;"585988362475020290";https://twitter.com/LAVOZDELCAMPO/status/585988362475020290
LAVOZDELCAMPO;2015-04-09 04:10;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @diariopanorama pic.twitter.com/0XZ7DybnWD";;@diariopanorama;;"585988177560793088";https://twitter.com/LAVOZDELCAMPO/status/585988177560793088
LAVOZDELCAMPO;2015-04-09 04:09;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @ElUniversal pic.twitter.com/0OYmVVusRO";;@ElUniversal;;"585987913529298944";https://twitter.com/LAVOZDELCAMPO/status/585987913529298944
LAVOZDELCAMPO;2015-04-09 04:07;1;1;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @ElAragueno pic.twitter.com/MeUn3dE3WL";;@ElAragueno;;"585987377040125954";https://twitter.com/LAVOZDELCAMPO/status/585987377040125954
LAVOZDELCAMPO;2015-04-09 04:06;0;1;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @chavezcandanga pic.twitter.com/jB0L0gcYem";;@chavezcandanga;;"585987196815028225";https://twitter.com/LAVOZDELCAMPO/status/585987196815028225
LAVOZDELCAMPO;2015-04-09 04:05;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @Sec_Agraria pic.twitter.com/AKWRVWbHzA";;@Sec_Agraria;;"585986960986132480";https://twitter.com/LAVOZDELCAMPO/status/585986960986132480
LAVOZDELCAMPO;2015-04-09 04:05;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp .@CRBZ_OFICIAL pic.twitter.com/bbwcKbxh2C";;@CRBZ_OFICIAL;;"585986782673641472";https://twitter.com/LAVOZDELCAMPO/status/585986782673641472
LAVOZDELCAMPO;2015-04-09 04:03;8;2;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @MinppalOficial pic.twitter.com/SzZuipXMwd";;@MinppalOficial;;"585986246620622848";https://twitter.com/LAVOZDELCAMPO/status/585986246620622848
LAVOZDELCAMPO;2015-04-09 04:02;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @EslandesOficial pic.twitter.com/qdEYJC3XBw";;@EslandesOficial;;"585986059739205632";https://twitter.com/LAVOZDELCAMPO/status/585986059739205632
LAVOZDELCAMPO;2015-04-09 04:00;3;1;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @AmeliachPSUV pic.twitter.com/otSid3hZmf";;@AmeliachPSUV;;"585985631962161153";https://twitter.com/LAVOZDELCAMPO/status/585985631962161153
LAVOZDELCAMPO;2015-04-09 03:58;4;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @LMOTTAD pic.twitter.com/buPgsHGDgJ";;@LMOTTAD;;"585985177303838720";https://twitter.com/LAVOZDELCAMPO/status/585985177303838720
LAVOZDELCAMPO;2015-04-09 03:57;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @VTVcanal8 pic.twitter.com/91D30cFMkO";;@VTVcanal8;;"585984867558678528";https://twitter.com/LAVOZDELCAMPO/status/585984867558678528
LAVOZDELCAMPO;2015-04-09 03:56;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @UNoticias pic.twitter.com/fuZ1gFODV7";;@UNoticias;;"585984695126650880";https://twitter.com/LAVOZDELCAMPO/status/585984695126650880
LAVOZDELCAMPO;2015-04-09 03:55;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @insaioficial pic.twitter.com/1JX4Qt8bzS";;@insaioficial;;"585984423402811392";https://twitter.com/LAVOZDELCAMPO/status/585984423402811392
LAVOZDELCAMPO;2015-04-09 03:55;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @PRENSACRBZ pic.twitter.com/zh6kZv6kNc";;@PRENSACRBZ;;"585984266565197824";https://twitter.com/LAVOZDELCAMPO/status/585984266565197824
LAVOZDELCAMPO;2015-04-09 03:54;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @dcabellor pic.twitter.com/lCtXYgRBYw";;@dcabellor;;"585984068493377536";https://twitter.com/LAVOZDELCAMPO/status/585984068493377536
LAVOZDELCAMPO;2015-04-09 03:53;1;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @NicolasMaduro pic.twitter.com/6c5i2d2XCW";;@NicolasMaduro;;"585983864562122752";https://twitter.com/LAVOZDELCAMPO/status/585983864562122752
LAVOZDELCAMPO;2015-04-09 03:51;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @jlberroteran pic.twitter.com/mDxZ6sr1LJ";;@jlberroteran;;"585983386235338752";https://twitter.com/LAVOZDELCAMPO/status/585983386235338752
LAVOZDELCAMPO;2015-04-09 03:50;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @CooperanteLeal pic.twitter.com/Lr3POisfSN";;@CooperanteLeal;;"585983143922028544";https://twitter.com/LAVOZDELCAMPO/status/585983143922028544
LAVOZDELCAMPO;2015-04-09 03:49;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @MARTINDELFIN pic.twitter.com/LhyCe4fP4Q";;@MARTINDELFIN;;"585982768565354496";https://twitter.com/LAVOZDELCAMPO/status/585982768565354496
LAVOZDELCAMPO;2015-04-09 03:48;1;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @JacquelinePSUV pic.twitter.com/QBWsQNJhUT";;@JacquelinePSUV;;"585982576202018816";https://twitter.com/LAVOZDELCAMPO/status/585982576202018816
LAVOZDELCAMPO;2015-04-09 03:47;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @RALDAHIR pic.twitter.com/sn027P1I6g";;@RALDAHIR;;"585982313139462144";https://twitter.com/LAVOZDELCAMPO/status/585982313139462144
LAVOZDELCAMPO;2015-04-09 03:46;1;1;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @ConElMaz0Dando pic.twitter.com/7DhQhWTy4j";;@ConElMaz0Dando;;"585982047891644417";https://twitter.com/LAVOZDELCAMPO/status/585982047891644417
LAVOZDELCAMPO;2015-04-09 03:45;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @EnContactoConM pic.twitter.com/BIAobDKUvQ";;@EnContactoConM;;"585981855943524352";https://twitter.com/LAVOZDELCAMPO/status/585981855943524352
LAVOZDELCAMPO;2015-04-09 03:44;2;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @anat5 pic.twitter.com/US5O2zGoAA";;@anat5;;"585981670731472896";https://twitter.com/LAVOZDELCAMPO/status/585981670731472896
LAVOZDELCAMPO;2015-04-09 03:42;0;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @dcabellorCEMD pic.twitter.com/25EOVBDYoi";;@dcabellorCEMD;;"585980973327773696";https://twitter.com/LAVOZDELCAMPO/status/585980973327773696
LAVOZDELCAMPO;2015-04-09 03:41;1;0;"Creo tener la cura enfermedad del CAMBUR "Mal de Panamá" causada por Fusarium oxysporum f. sp . @ForoCandanga";;@ForoCandanga;;"585980820420198400";https://twitter.com/LAVOZDELCAMPO/status/585980820420198400
NewPhyt;2015-04-09 03:35;4;2;"Functional analysis of the Fusarium graminearum phosphatome http:// ow.ly/KYxEU";;;;"585979224139374592";https://twitter.com/NewPhyt/status/585979224139374592
SE_ResearchFarm;2015-04-09 01:29;1;1;"If #tillageradish and cover crops reduce surface residue of annual crops (they do) and that would seemingly reduce fusarium inoculum??";;;#tillageradish;"585947688530653184";https://twitter.com/SE_ResearchFarm/status/585947688530653184
SE_ResearchFarm;2015-04-09 01:27;0;3;"What do you people think about using fall cover crops to reduce fusarium inoculum by planting them after cereal crops? @Sk_Wheat ?";;@Sk_Wheat;;"585947035452309505";https://twitter.com/SE_ResearchFarm/status/585947035452309505
yeast_papers;2015-04-09 01:21;0;0;"Pubmed: Targeting Fusarium graminearum control via polyamine enzyme inhibitors and polyamine analogs. http:// dlvr.it/9JfS9C";;;;"585945489318641664";https://twitter.com/yeast_papers/status/585945489318641664
wheat_papers;2015-04-08 21:42;0;0;"Targeting Fusarium graminearum control via polyamine enzyme inhibitors and polyamine analogs. http:// dlvr.it/9JXZT7 pic.twitter.com/eKNy1aEjLg";;;;"585890504233115648";https://twitter.com/wheat_papers/status/585890504233115648
EpidemiAgricola;2015-04-08 19:44;1;1;"XXXII Congreso Colombiano de Fitopatología y I Seminario Internacional de Fusarium en Colombia 2015 - 08 de Ab... http:// bit.ly/1FhF2Uc";;;;"585860707624685572";https://twitter.com/EpidemiAgricola/status/585860707624685572
cropdoc2;2015-04-08 18:48;0;1;"@BeyondAgronomy Yes. Same for disease res as well. The Fusarium isolate resistant to triazoles in NY was nvr exposed to those triazoles.";;@BeyondAgronomy;;"585846807915298816";https://twitter.com/cropdoc2/status/585846807915298816
mundofrutal;2015-04-08 18:21;0;0;"XXXII Congreso Colombiano de Fitopatología y I Seminario Internacional de Fusarium en Colombia 2015 - 08 de Abril … http:// ift.tt/1O9osaq";;;;"585839942913421313";https://twitter.com/mundofrutal/status/585839942913421313
RobWJackson;2015-04-08 17:55;0;0;"Barley cv Chevallier almost completely resistant to Fusarium head blight I'm liking this, safeguarding our beer!";;;;"585833246207934464";https://twitter.com/RobWJackson/status/585833246207934464
edelponte;2015-04-08 17:50;0;0;"Session Chairs selected for the 5th IFSHB. Now helping to select key note speakers! http:// scabandblastofwheat2016.org / #Fusarium #wheat #mycotoxins";;;#Fusarium #wheat #mycotoxins;"585832041167618048";https://twitter.com/edelponte/status/585832041167618048
CARAresearch;2015-04-08 17:35;0;0;"'Ergot & Fusarium Spread Across AB' from @FarmingSmarter gives us spring tips to avoid these diseases #fromthefield http:// ow.ly/L38nf";;@FarmingSmarter;#fromthefield;"585828306345426944";https://twitter.com/CARAresearch/status/585828306345426944
RNA_seq;2015-04-08 16:56;0;1;"Fusarium oxysporum Triggers Tissue-Specific Transcriptional Reprogramming in Arabidopsis thaliana. http:// dlvr.it/9JMzrW";;;;"585818416730152962";https://twitter.com/RNA_seq/status/585818416730152962
RootPapers;2015-04-08 16:50;0;0;"Pubmed Fusarium oxysporum Triggers Tissue-Specific Transcriptional Reprogramming in Arabidopsis thaliana. http:// dlvr.it/9JMrj7";;;;"585816917203525633";https://twitter.com/RootPapers/status/585816917203525633
AgroLord;2015-04-08 14:10;0;0;"Palabra clave: Fusarium .";;;;"585776668985294848";https://twitter.com/AgroLord/status/585776668985294848
mizubuti;2015-04-08 14:06;0;1;"Fusarium oxysporum f. sp. cubense race 4T recently reported in Lebanon and Pakistan. http:// bit.ly/1DJ4NMX";;;;"585775627363610625";https://twitter.com/mizubuti/status/585775627363610625
markahubbard;2015-04-08 13:55;0;0;""Interactions between a fungal pathogen [ Fusarium graminearum] and [grain aphid, Sitobion avenae] on wheat" http:// ow.ly/LkL6T MT @UKPSF";;@UKPSF;;"585773057261707265";https://twitter.com/markahubbard/status/585773057261707265
StockMarket_PH;2015-04-08 12:55;0;0;"@StockMarket_PH - DA deploys more pathologists to control Fusarium Wilt in bananas MANILA, Philippines - The... http:// fb.me/6uyK3C1Wr";;@StockMarket_PH;;"585757777420754944";https://twitter.com/StockMarket_PH/status/585757777420754944
yakugaku56;2015-04-08 06:09;0;1;"【 Fusarium 属】 ふざけるな！ゼニガタのとっつぁんと不二子 ※ふざ： Fusarium 属 ゼ：ゼアラレノン ニ：二バレノール とっつ：T-2トキシン 不：フモニシン";;;;"585655592884301824";https://twitter.com/yakugaku56/status/585655592884301824
LynnSosnoskie;2015-04-07 23:34;0;0;"@SE_ResearchFarm Good luck with your research! I remember Fusarium from my plant path days. :-(";;@SE_ResearchFarm;;"585556229948334080";https://twitter.com/LynnSosnoskie/status/585556229948334080
SE_ResearchFarm;2015-04-07 23:33;0;0;". @LynnSosnoskie I think cover crops may help with our fusarium problem also, but have yet to prove it.";;@LynnSosnoskie;;"585556004701634560";https://twitter.com/SE_ResearchFarm/status/585556004701634560
bdigitalun;2015-04-07 23:09;0;0;"“Búsqueda de resistencia a la pudrición causada por Fusarium spp. en Capsicum”: Clavijo Castro, Sharon Davey ... http:// bit.ly/1CRVI0G";;;;"585549880933908480";https://twitter.com/bdigitalun/status/585549880933908480
entofito;2015-04-07 22:09;0;0;"Buğdayda Fusarium yanıklık hastalığının genel görünümü http:// fb.me/8hVtS1CvS";;;;"585534924641435652";https://twitter.com/entofito/status/585534924641435652
entofito;2015-04-07 22:08;0;0;"Arpada Fusarium yanıklık hastalığı-2 http:// fb.me/1ydqAqwYU";;;;"585534703760973824";https://twitter.com/entofito/status/585534703760973824
entofito;2015-04-07 22:07;0;0;"Arpada Fusarium yanıklık hastalığı http:// fb.me/7q2W2VabG";;;;"585534506033098752";https://twitter.com/entofito/status/585534506033098752
entofito;2015-04-07 22:05;0;0;"Mısırda " Fusarium moniliforme" hastalığı http:// fb.me/2PSgsvrMU";;;;"585533988451811329";https://twitter.com/entofito/status/585533988451811329
entofito;2015-04-07 13:50;0;0;"Bir @YouTube oynatma listesine video ekledim: http:// youtu.be/1bg4aGHnhxw?a Buğdayda Fusarium Hastalıkları (English Version)";;@YouTube;;"585409357203968001";https://twitter.com/entofito/status/585409357203968001
NewPhyt;2015-04-07 12:25;5;3;"The tomato I3 gene: a novel gene for resistance to Fusarium wilt disease http:// ow.ly/KYwaA";;;;"585387870585757696";https://twitter.com/NewPhyt/status/585387870585757696
peacelogs;2015-04-07 10:07;0;0;"Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// bit.ly/1NQcFvC";;;;"585353109943128065";https://twitter.com/peacelogs/status/585353109943128065
ScienceIndex_;2015-04-07 09:04;0;0;"#EurekaMag Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// dlvr.it/9HHs6t";;;#EurekaMag;"585337245051129856";https://twitter.com/ScienceIndex_/status/585337245051129856
iapsvsroutno;2015-04-07 09:04;0;0;"#EurekaMag Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// dlvr.it/9HHs4V";;;#EurekaMag;"585337230551457792";https://twitter.com/iapsvsroutno/status/585337230551457792
ieevlttvorep;2015-04-07 09:04;0;0;"#EurekaMag Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// dlvr.it/9HHwtq";;;#EurekaMag;"585337229632905218";https://twitter.com/ieevlttvorep/status/585337229632905218
iksiatykrd;2015-04-07 09:04;0;0;"#EurekaMag Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// dlvr.it/9HHs5j";;;#EurekaMag;"585337228450107392";https://twitter.com/iksiatykrd/status/585337228450107392
hsayruksatil;2015-04-07 09:04;0;0;"#EurekaMag Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// dlvr.it/9HHqd9";;;#EurekaMag;"585337228399812608";https://twitter.com/hsayruksatil/status/585337228399812608
hkosopoko;2015-04-07 09:04;0;0;"#EurekaMag Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// dlvr.it/9HHtF6";;;#EurekaMag;"585337228097822720";https://twitter.com/hkosopoko/status/585337228097822720
EurekaMag;2015-04-07 09:03;241;0;"#EurekaMag Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// dlvr.it/9HHxLC";;;#EurekaMag;"585337104604897280";https://twitter.com/EurekaMag/status/585337104604897280
Science_Alerts;2015-04-07 09:03;0;0;"#EurekaMag Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// dlvr.it/9HHv5d";;;#EurekaMag;"585337103032033280";https://twitter.com/Science_Alerts/status/585337103032033280
immnkohi;2015-04-07 09:03;0;0;"#EurekaMag Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// dlvr.it/9HHszn";;;#EurekaMag;"585337101190766593";https://twitter.com/immnkohi/status/585337101190766593
gnukanasko;2015-04-07 09:03;0;0;"#EurekaMag Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// dlvr.it/9HHwlJ";;;#EurekaMag;"585337100674830336";https://twitter.com/gnukanasko/status/585337100674830336
iiteyssmayk;2015-04-07 09:03;0;0;"#EurekaMag Pathogenic variability in Fusarium udum isolates causing pigeonpea wilt http:// dlvr.it/9HHvcw";;;#EurekaMag;"585337100649635840";https://twitter.com/iiteyssmayk/status/585337100649635840
bulloerena;2015-04-07 05:56;0;0;"'Genome-wide association mapping of Fusarium head blight resistance and agro-morpho...' https://www. academia.edu/11820337/Genom e-wide_association_mapping_of_Fusarium_head_blight_resistance_and_agro-morphological_traits_in_barley_landraces_from_Ethiopia_and_Eritrea …";;;;"585289979145752576";https://twitter.com/bulloerena/status/585289979145752576
turf_fox;2015-04-07 04:03;1;0;"@ClintNeely18 I am shocked to still see it around....in April! Bad year for Fusarium .";;@ClintNeely18;;"585261651659591681";https://twitter.com/turf_fox/status/585261651659591681
DiscoverWeyburn;2015-04-06 22:03;0;0;"Farmers Reminded to Stay Ahead of Fusarium Issues with Durum - AgNews - http:// Discoverweyburn.com http:// discoverweyburn.com/index.php?opti on=com_content&task=view&id=29578&Itemid=332#.VSLmdV8zTko.twitter …";;;#;"585170875512705024";https://twitter.com/DiscoverWeyburn/status/585170875512705024
ClintNeely18;2015-04-06 21:34;2;1;"Had several calls about fusarium today in the Houston area on greens. GC Supers be on the look out for fusarium . pic.twitter.com/2THGHG7as9";;;;"585163697401696256";https://twitter.com/ClintNeely18/status/585163697401696256
kctomato;2015-04-06 20:16;0;0;"@CoronaTools @EmergentProf @Tampaag NC fields see lots soil borne disease of fusarium wilt (all 3 races), verticllium, southern wilt ...";;@CoronaTools @EmergentProf @Tampaag;;"585144007073910784";https://twitter.com/kctomato/status/585144007073910784
superjhooper;2015-04-06 16:49;1;10;"Red thread is an indication that our tees are hungry, but I ain't feeding that fusarium ! They'll have to wait. #IPM pic.twitter.com/FqpSZDWok7";;;#IPM;"585092034966396928";https://twitter.com/superjhooper/status/585092034966396928
EurekaMag;2015-04-06 11:24;241;0;"#EurekaMag Screening rice germplasm against Fusarium sheath rot ShR disease http:// dlvr.it/9GcsC6";;;#EurekaMag;"585010266649178112";https://twitter.com/EurekaMag/status/585010266649178112
